,match_id,league,date,team,opponent,result,home,team_odds,opponent_odds,draw_odds,prediction,correct
1389,olginatese_vis_nova_giussano_2022-04-27,"Serie D, Girone B",2022-04-27 13:00:00+00:00,vis_nova_giussano,olginatese,0.5,1,0.4347826086956522,0.4,0.3571428571428571,1.0,0
1390,fiorentina_udinese_2022-04-27,Serie A,2022-04-27 16:00:00+00:00,fiorentina,udinese,0.0,1,0.6451612903225806,0.25,0.2747252747252747,1.0,0
1391,fiorentina_udinese_2022-04-27,Serie A,2022-04-27 16:00:00+00:00,udinese,fiorentina,1.0,0,0.25,0.6451612903225806,0.2747252747252747,0.0,0
1392,bologna_inter_milan_2022-04-27,Serie A,2022-04-27 18:15:00+00:00,bologna,inter_milan,1.0,1,0.1666666666666666,0.8264462809917356,0.2222222222222222,0.0,0
1393,bologna_inter_milan_2022-04-27,Serie A,2022-04-27 18:15:00+00:00,inter_milan,bologna,0.0,0,0.8264462809917356,0.1666666666666666,0.2222222222222222,1.0,0
1394,atalanta_torino_2022-04-27,Serie A,2022-04-27 18:15:00+00:00,atalanta,torino,0.5,1,0.6666666666666666,0.1923076923076923,0.2609603340292276,1.0,0
1395,atalanta_torino_2022-04-27,Serie A,2022-04-27 18:15:00+00:00,torino,atalanta,0.5,0,0.1923076923076923,0.6666666666666666,0.2609603340292276,0.0,0
1396,napoli_sassuolo_2022-04-30,Italian Serie A,2022-04-30 13:00:00+00:00,sassuolo,napoli,0.0,0,0.2105263157894736,0.7575757575757576,0.2173913043478261,0.0,1
1397,napoli_sassuolo_2022-04-30,Italian Serie A,2022-04-30 13:00:00+00:00,napoli,sassuolo,1.0,1,0.7575757575757576,0.2105263157894736,0.2173913043478261,1.0,1
1398,genoa_sampdoria_2022-04-30,Serie A,2022-04-30 16:00:00+00:00,genoa,sampdoria,0.0,0,0.4347826086956522,0.4,0.3703703703703703,1.0,0
1399,genoa_sampdoria_2022-04-30,Serie A,2022-04-30 16:00:00+00:00,sampdoria,genoa,1.0,1,0.4,0.4347826086956522,0.3703703703703703,0.0,0
1400,lazio_spezia_2022-04-30,Serie A,2022-04-30 18:45:00+00:00,spezia,lazio,0.0,1,0.2222222222222222,0.6993006993006994,0.2702702702702702,0.0,1
1401,lazio_spezia_2022-04-30,Serie A,2022-04-30 18:45:00+00:00,lazio,spezia,1.0,0,0.6993006993006994,0.2222222222222222,0.2702702702702702,1.0,1
1402,juventus_venezia_2022-05-01,Serie A,2022-05-01 10:30:00+00:00,juventus,venezia,1.0,1,0.8849557522123894,0.1379310344827586,0.2,1.0,1
1403,juventus_venezia_2022-05-01,Serie A,2022-05-01 10:30:00+00:00,venezia,juventus,0.0,0,0.1379310344827586,0.8849557522123894,0.2,0.0,1
1404,empoli_torino_2022-05-01,Serie A,2022-05-01 13:00:00+00:00,torino,empoli,1.0,0,0.4338394793926247,0.4,0.3076923076923077,1.0,1
1405,empoli_torino_2022-05-01,Serie A,2022-05-01 13:00:00+00:00,empoli,torino,0.0,1,0.4,0.4338394793926247,0.3076923076923077,0.0,1
1406,ac_milan_fiorentina_2022-05-01,Italian Serie A,2022-05-01 13:00:00+00:00,fiorentina,ac_milan,0.0,0,0.2173913043478261,0.6666666666666666,0.2777777777777778,0.0,1
1407,ac_milan_fiorentina_2022-05-01,Italian Serie A,2022-05-01 13:00:00+00:00,ac_milan,fiorentina,1.0,1,0.6666666666666666,0.2173913043478261,0.2777777777777778,1.0,1
1408,derthona_rg_ticino_2022-05-01,"Serie D, Girone A",2022-05-01 14:00:00+00:00,rg_ticino,derthona,1.0,0,0.2985074626865671,0.5494505494505494,0.3389830508474576,0.0,0
1409,derthona_rg_ticino_2022-05-01,"Serie D, Girone A",2022-05-01 14:00:00+00:00,derthona,rg_ticino,0.0,1,0.5494505494505494,0.2985074626865671,0.3389830508474576,1.0,0
1410,inter_milan_udinese_2022-05-01,Serie A,2022-05-01 16:00:00+00:00,inter_milan,udinese,1.0,0,0.7246376811594204,0.208768267223382,0.238095238095238,1.0,1
1411,inter_milan_udinese_2022-05-01,Serie A,2022-05-01 16:00:00+00:00,udinese,inter_milan,0.0,1,0.208768267223382,0.7246376811594204,0.238095238095238,0.0,1
1412,as_roma_bologna_2022-05-01,Italian Serie A,2022-05-01 18:45:00+00:00,as_roma,bologna,0.5,1,0.7142857142857143,0.2105263157894736,0.2386634844868735,1.0,0
1413,as_roma_bologna_2022-05-01,Italian Serie A,2022-05-01 18:45:00+00:00,bologna,as_roma,0.5,0,0.2105263157894736,0.7142857142857143,0.2386634844868735,0.0,0
1414,bologna_roma_2022-05-01,Serie A,2022-05-01 18:45:00+00:00,bologna,roma,0.5,0,0.1666666666666666,0.7142857142857143,0.23094688221709,0.0,0
1415,bologna_roma_2022-05-01,Serie A,2022-05-01 18:45:00+00:00,roma,bologna,0.5,1,0.7142857142857143,0.1666666666666666,0.23094688221709,1.0,0
1416,fanfulla_lentigione_2022-05-03,"Serie D, Girone D",2022-05-03 13:00:00+00:00,lentigione,fanfulla,1.0,1,0.6578947368421053,0.2531645569620253,0.3076923076923077,1.0,1
1417,fanfulla_lentigione_2022-05-03,"Serie D, Girone D",2022-05-03 13:00:00+00:00,fanfulla,lentigione,0.0,0,0.2531645569620253,0.6578947368421053,0.3076923076923077,0.0,1
1418,recanatese_vastogirardi_2022-05-04,"Serie D, Girone F",2022-05-04 13:00:00+00:00,vastogirardi,recanatese,0.0,1,0.2777777777777778,0.6369426751592356,0.3333333333333333,0.0,1
1419,recanatese_vastogirardi_2022-05-04,"Serie D, Girone F",2022-05-04 13:00:00+00:00,recanatese,vastogirardi,1.0,0,0.6369426751592356,0.2777777777777778,0.3333333333333333,1.0,1
1420,ravenna_sammaurese_2022-05-04,"Serie D, Girone D",2022-05-04 13:00:00+00:00,sammaurese,ravenna,1.0,1,0.2439024390243902,0.6329113924050632,0.3076923076923077,0.0,0
1421,ravenna_sammaurese_2022-05-04,"Serie D, Girone D",2022-05-04 13:00:00+00:00,ravenna,sammaurese,0.0,0,0.6329113924050632,0.2439024390243902,0.3076923076923077,1.0,0
1422,olbia_virtus_entella_2022-05-04,"Serie C, Promotion Playoffs",2022-05-04 18:30:00+00:00,olbia,virtus_entella,0.5,0,0.2676659528907922,0.6097560975609756,0.3076923076923077,0.0,0
1423,olbia_virtus_entella_2022-05-04,"Serie C, Promotion Playoffs",2022-05-04 18:30:00+00:00,virtus_entella,olbia,0.5,1,0.6097560975609756,0.2676659528907922,0.3076923076923077,1.0,0
1424,juventus_u23_pro_vercelli_2022-05-04,"Serie C, Promotion Playoffs",2022-05-04 18:30:00+00:00,pro_vercelli,juventus_u23,0.0,1,0.4651162790697674,0.3369272237196765,0.3773584905660377,1.0,0
1425,juventus_u23_pro_vercelli_2022-05-04,"Serie C, Promotion Playoffs",2022-05-04 18:30:00+00:00,juventus_u23,pro_vercelli,1.0,0,0.3369272237196765,0.4651162790697674,0.3773584905660377,0.0,0
1426,salernitana_venezia_2022-05-05,Serie A,2022-05-05 16:00:00+00:00,salernitana,venezia,1.0,1,0.5780346820809249,0.2941176470588235,0.2777777777777778,1.0,1
1427,salernitana_venezia_2022-05-05,Serie A,2022-05-05 16:00:00+00:00,venezia,salernitana,0.0,0,0.2941176470588235,0.5780346820809249,0.2777777777777778,0.0,1
1428,crotone_parma_2022-05-06,Serie B,2022-05-06 16:15:00+00:00,parma,crotone,1.0,0,0.425531914893617,0.4545454545454545,0.3225806451612903,0.0,0
1429,crotone_parma_2022-05-06,Serie B,2022-05-06 16:15:00+00:00,crotone,parma,0.0,1,0.4545454545454545,0.425531914893617,0.3225806451612903,1.0,0
1430,empoli_inter_milan_2022-05-06,Serie A,2022-05-06 16:45:00+00:00,empoli,inter_milan,0.0,0,0.1,0.9345794392523364,0.125,0.0,1
1431,empoli_inter_milan_2022-05-06,Serie A,2022-05-06 16:45:00+00:00,inter_milan,empoli,1.0,1,0.9345794392523364,0.1,0.125,1.0,1
1432,lecce_pordenone_calcio_2022-05-06,Italian Serie B,2022-05-06 18:30:00+00:00,lecce,pordenone_calcio,1.0,1,0.9090909090909092,0.0833333333333333,0.1666666666666666,1.0,1
1433,lecce_pordenone_calcio_2022-05-06,Italian Serie B,2022-05-06 18:30:00+00:00,pordenone_calcio,lecce,0.0,0,0.0833333333333333,0.9090909090909092,0.1666666666666666,0.0,1
1434,genoa_juventus_2022-05-06,Serie A,2022-05-06 19:00:00+00:00,genoa,juventus,1.0,1,0.3076923076923077,0.5617977528089888,0.3263707571801567,0.0,0
1435,genoa_juventus_2022-05-06,Serie A,2022-05-06 19:00:00+00:00,juventus,genoa,0.0,0,0.5617977528089888,0.3076923076923077,0.3263707571801567,1.0,0
1436,napoli_torino_2022-05-07,Serie A,2022-05-07 13:00:00+00:00,torino,napoli,0.0,1,0.311720698254364,0.5,0.3071253071253071,0.0,1
1437,napoli_torino_2022-05-07,Serie A,2022-05-07 13:00:00+00:00,napoli,torino,1.0,0,0.5,0.311720698254364,0.3071253071253071,1.0,1
1438,alma_juventus_fano_nereto_2022-05-07,"Serie D, Girone F",2022-05-07 14:00:00+00:00,alma_juventus_fano,nereto,1.0,1,0.9009009009009008,0.1098901098901098,0.2040816326530612,1.0,1
1439,alma_juventus_fano_nereto_2022-05-07,"Serie D, Girone F",2022-05-07 14:00:00+00:00,nereto,alma_juventus_fano,0.0,0,0.1098901098901098,0.9009009009009008,0.2040816326530612,0.0,1
1440,sassuolo_udinese_2022-05-07,Italian Serie A,2022-05-07 16:00:00+00:00,udinese,sassuolo,0.5,0,0.425531914893617,0.4651162790697674,0.2898550724637681,0.0,0
1441,sassuolo_udinese_2022-05-07,Italian Serie A,2022-05-07 16:00:00+00:00,sassuolo,udinese,0.5,1,0.4651162790697674,0.425531914893617,0.2898550724637681,1.0,0
1442,lazio_sampdoria_2022-05-07,Serie A,2022-05-07 18:45:00+00:00,lazio,sampdoria,1.0,1,0.7407407407407407,0.2,0.2307869836141241,1.0,1
1443,lazio_sampdoria_2022-05-07,Serie A,2022-05-07 18:45:00+00:00,sampdoria,lazio,0.0,0,0.2,0.7407407407407407,0.2307869836141241,0.0,1
1444,atalanta_spezia_2022-05-08,Serie A,2022-05-08 10:30:00+00:00,atalanta,spezia,1.0,0,0.6944444444444444,0.1818181818181818,0.2272727272727272,1.0,1
1445,atalanta_spezia_2022-05-08,Serie A,2022-05-08 10:30:00+00:00,spezia,atalanta,0.0,1,0.1818181818181818,0.6944444444444444,0.2272727272727272,0.0,1
1446,bologna_venezia_2022-05-08,Italian Serie A,2022-05-08 13:00:00+00:00,venezia,bologna,1.0,1,0.3636363636363636,0.5128205128205129,0.303030303030303,0.0,0
1447,bologna_venezia_2022-05-08,Italian Serie A,2022-05-08 13:00:00+00:00,bologna,venezia,0.0,0,0.5128205128205129,0.3636363636363636,0.303030303030303,1.0,0
1448,lamezia_terme_trapani_2022-05-08,"Serie D, Girone I",2022-05-08 14:00:00+00:00,trapani,lamezia_terme,0.0,0,0.2898550724637681,0.5952380952380952,0.3125,0.0,1
1449,lamezia_terme_trapani_2022-05-08,"Serie D, Girone I",2022-05-08 14:00:00+00:00,lamezia_terme,trapani,1.0,1,0.5952380952380952,0.2898550724637681,0.3125,1.0,1
1450,matese_recanatese_2022-05-08,"Serie D, Girone F",2022-05-08 14:00:00+00:00,recanatese,matese,1.0,0,0.5405405405405405,0.3125,0.3508771929824561,1.0,1
1451,matese_recanatese_2022-05-08,"Serie D, Girone F",2022-05-08 14:00:00+00:00,matese,recanatese,0.0,1,0.3125,0.5405405405405405,0.3508771929824561,0.0,1
1452,derthona_sanremese_2022-05-08,"Serie D, Girone A",2022-05-08 14:00:00+00:00,sanremese,derthona,1.0,0,0.4545454545454545,0.4,0.3436426116838488,1.0,1
1453,derthona_sanremese_2022-05-08,"Serie D, Girone A",2022-05-08 14:00:00+00:00,derthona,sanremese,0.0,1,0.4,0.4545454545454545,0.3436426116838488,0.0,1
1454,ponte_san_pietro_vis_nova_giussano_2022-05-08,"Serie D, Girone B",2022-05-08 14:00:00+00:00,ponte_san_pietro,vis_nova_giussano,0.0,0,0.5681818181818182,0.341296928327645,0.303030303030303,1.0,0
1455,ponte_san_pietro_vis_nova_giussano_2022-05-08,"Serie D, Girone B",2022-05-08 14:00:00+00:00,vis_nova_giussano,ponte_san_pietro,1.0,1,0.341296928327645,0.5681818181818182,0.303030303030303,0.0,0
1456,borgo_san_donnino_sammaurese_2022-05-08,"Serie D, Girone D",2022-05-08 15:00:00+00:00,borgo_san_donnino,sammaurese,0.0,1,0.4651162790697674,0.4444444444444444,0.3703703703703703,1.0,0
1457,borgo_san_donnino_sammaurese_2022-05-08,"Serie D, Girone D",2022-05-08 15:00:00+00:00,sammaurese,borgo_san_donnino,1.0,0,0.4444444444444444,0.4651162790697674,0.3703703703703703,0.0,0
1458,real_forte_querceta_tritium_2022-05-08,"Serie D, Girone D",2022-05-08 15:00:00+00:00,tritium,real_forte_querceta,1.0,0,0.99009900990099,0.6756756756756757,0.3174603174603174,1.0,1
1459,real_forte_querceta_tritium_2022-05-08,"Serie D, Girone D",2022-05-08 15:00:00+00:00,real_forte_querceta,tritium,0.0,1,0.6756756756756757,0.99009900990099,0.3174603174603174,0.0,1
1460,cagliari_salernitana_2022-05-08,Italian Serie A,2022-05-08 16:00:00+00:00,salernitana,cagliari,0.5,1,0.4651162790697674,0.3636363636363636,0.3225806451612903,1.0,0
1461,cagliari_salernitana_2022-05-08,Italian Serie A,2022-05-08 16:00:00+00:00,cagliari,salernitana,0.5,0,0.3636363636363636,0.4651162790697674,0.3225806451612903,0.0,0
1462,foggia_virtus_entella_2022-05-08,"Serie C, Promotion Playoffs",2022-05-08 16:00:00+00:00,foggia,virtus_entella,1.0,1,0.495049504950495,0.3571428571428571,0.3584229390681003,1.0,1
1463,foggia_virtus_entella_2022-05-08,"Serie C, Promotion Playoffs",2022-05-08 16:00:00+00:00,virtus_entella,foggia,0.0,0,0.3571428571428571,0.495049504950495,0.3584229390681003,0.0,1
1464,as_roma_fiorentina_2022-05-09,Italian Serie A,2022-05-09 18:45:00+00:00,fiorentina,as_roma,1.0,1,0.4347826086956522,0.4081632653061224,0.3125,1.0,1
1465,as_roma_fiorentina_2022-05-09,Italian Serie A,2022-05-09 18:45:00+00:00,as_roma,fiorentina,0.0,0,0.4081632653061224,0.4347826086956522,0.3125,0.0,1
1466,fiorentina_roma_2022-05-09,Serie A,2022-05-09 18:45:00+00:00,roma,fiorentina,0.0,0,0.3448275862068966,0.4347826086956522,0.3076923076923077,0.0,1
1467,fiorentina_roma_2022-05-09,Serie A,2022-05-09 18:45:00+00:00,fiorentina,roma,1.0,1,0.4347826086956522,0.3448275862068966,0.3076923076923077,1.0,1
1468,foggia_virtus_entella_2022-05-12,"Serie C, Promotion Playoffs",2022-05-12 18:30:00+00:00,foggia,virtus_entella,0.0,0,0.3225806451612903,0.5434782608695652,0.3389830508474576,0.0,1
1469,foggia_virtus_entella_2022-05-12,"Serie C, Promotion Playoffs",2022-05-12 18:30:00+00:00,virtus_entella,foggia,1.0,1,0.5434782608695652,0.3225806451612903,0.3389830508474576,1.0,1
1470,empoli_salernitana_2022-05-14,Serie A,2022-05-14 13:00:00+00:00,salernitana,empoli,0.5,0,0.4878048780487805,0.3921568627450981,0.2857142857142857,1.0,0
1471,empoli_salernitana_2022-05-14,Serie A,2022-05-14 13:00:00+00:00,empoli,salernitana,0.5,1,0.3921568627450981,0.4878048780487805,0.2857142857142857,0.0,0
1472,spezia_udinese_2022-05-14,Serie A,2022-05-14 16:00:00+00:00,spezia,udinese,1.0,0,0.2631578947368421,0.6211180124223602,0.2666666666666666,0.0,0
1473,spezia_udinese_2022-05-14,Serie A,2022-05-14 16:00:00+00:00,udinese,spezia,0.0,1,0.6211180124223602,0.2631578947368421,0.2666666666666666,1.0,0
1474,as_roma_venezia_2022-05-14,Italian Serie A,2022-05-14 18:45:00+00:00,as_roma,venezia,0.5,1,0.8771929824561404,0.125,0.1818181818181818,1.0,0
1475,as_roma_venezia_2022-05-14,Italian Serie A,2022-05-14 18:45:00+00:00,venezia,as_roma,0.5,0,0.125,0.8771929824561404,0.1818181818181818,0.0,0
1476,roma_venezia_2022-05-14,Serie A,2022-05-14 18:45:00+00:00,venezia,roma,0.5,0,0.1,0.8333333333333334,0.1666666666666666,0.0,0
1477,roma_venezia_2022-05-14,Serie A,2022-05-14 18:45:00+00:00,roma,venezia,0.5,1,0.8333333333333334,0.1,0.1666666666666666,1.0,0
1478,bologna_sassuolo_2022-05-15,Serie A,2022-05-15 10:30:00+00:00,bologna,sassuolo,0.0,1,0.4761904761904761,0.425531914893617,0.2857142857142857,1.0,0
1479,bologna_sassuolo_2022-05-15,Serie A,2022-05-15 10:30:00+00:00,sassuolo,bologna,1.0,0,0.425531914893617,0.4761904761904761,0.2857142857142857,0.0,0
1480,genoa_napoli_2022-05-15,Serie A,2022-05-15 13:00:00+00:00,genoa,napoli,0.0,0,0.2631578947368421,0.6451612903225806,0.2631578947368421,0.0,1
1481,genoa_napoli_2022-05-15,Serie A,2022-05-15 13:00:00+00:00,napoli,genoa,1.0,1,0.6451612903225806,0.2631578947368421,0.2631578947368421,1.0,1
1482,ac_milan_atalanta_2022-05-15,Italian Serie A,2022-05-15 16:00:00+00:00,ac_milan,atalanta,1.0,1,0.6060606060606061,0.273972602739726,0.2941176470588235,1.0,1
1483,ac_milan_atalanta_2022-05-15,Italian Serie A,2022-05-15 16:00:00+00:00,atalanta,ac_milan,0.0,0,0.273972602739726,0.6060606060606061,0.2941176470588235,0.0,1
1484,cagliari_inter_milan_2022-05-15,Serie A,2022-05-15 18:45:00+00:00,inter_milan,cagliari,1.0,0,0.8064516129032259,0.1666666666666666,0.2,1.0,1
1485,cagliari_inter_milan_2022-05-15,Serie A,2022-05-15 18:45:00+00:00,cagliari,inter_milan,0.0,1,0.1666666666666666,0.8064516129032259,0.2,0.0,1
1486,fiorentina_sampdoria_2022-05-16,Serie A,2022-05-16 16:30:00+00:00,sampdoria,fiorentina,1.0,1,0.2631578947368421,0.7042253521126761,0.2777777777777778,0.0,0
1487,fiorentina_sampdoria_2022-05-16,Serie A,2022-05-16 16:30:00+00:00,fiorentina,sampdoria,0.0,0,0.7042253521126761,0.2631578947368421,0.2777777777777778,1.0,0
1488,juventus_lazio_2022-05-16,Serie A,2022-05-16 18:45:00+00:00,juventus,lazio,0.5,1,0.5128205128205129,0.3448275862068966,0.2985074626865671,1.0,0
1489,juventus_lazio_2022-05-16,Serie A,2022-05-16 18:45:00+00:00,lazio,juventus,0.5,0,0.3448275862068966,0.5128205128205129,0.2985074626865671,0.0,0
1490,palermo_virtus_entella_2022-05-17,"Serie C, Promotion Playoffs",2022-05-17 18:30:00+00:00,palermo,virtus_entella,1.0,0,0.4166666666666667,0.4545454545454545,0.3681885125184094,0.0,0
1491,palermo_virtus_entella_2022-05-17,"Serie C, Promotion Playoffs",2022-05-17 18:30:00+00:00,virtus_entella,palermo,0.0,1,0.4545454545454545,0.4166666666666667,0.3681885125184094,1.0,0
1492,gladiator_muravera_2022-05-18,"Serie D, Girone G",2022-05-18 12:00:00+00:00,gladiator,muravera,1.0,0,0.5319148936170213,0.4651162790697674,0.3225806451612903,1.0,1
1493,gladiator_muravera_2022-05-18,"Serie D, Girone G",2022-05-18 12:00:00+00:00,muravera,gladiator,0.0,1,0.4651162790697674,0.5319148936170213,0.3225806451612903,0.0,1
1494,cassino_insieme_formia_2022-05-18,"Serie D, Girone G",2022-05-18 14:00:00+00:00,insieme_formia,cassino,0.5,0,0.3278688524590164,0.5235602094240838,0.3389830508474576,0.0,0
1495,cassino_insieme_formia_2022-05-18,"Serie D, Girone G",2022-05-18 14:00:00+00:00,cassino,insieme_formia,0.5,1,0.5235602094240838,0.3278688524590164,0.3389830508474576,1.0,0
1496,as_roma_torino_2022-05-20,Italian Serie A,2022-05-20 18:45:00+00:00,as_roma,torino,1.0,0,0.5128205128205129,0.303030303030303,0.2985074626865671,1.0,1
1497,as_roma_torino_2022-05-20,Italian Serie A,2022-05-20 18:45:00+00:00,torino,as_roma,0.0,1,0.303030303030303,0.5128205128205129,0.2985074626865671,0.0,1
1498,roma_torino_2022-05-20,Serie A,2022-05-20 18:45:00+00:00,torino,roma,0.0,1,0.303030303030303,0.5,0.2941176470588235,0.0,1
1499,roma_torino_2022-05-20,Serie A,2022-05-20 18:45:00+00:00,roma,torino,1.0,0,0.5,0.303030303030303,0.2941176470588235,1.0,1
1500,bologna_genoa_2022-05-21,Serie A,2022-05-21 15:15:00+00:00,genoa,bologna,0.0,1,0.6172839506172839,0.3636363636363636,0.2941176470588235,1.0,0
1501,bologna_genoa_2022-05-21,Serie A,2022-05-21 15:15:00+00:00,bologna,genoa,1.0,0,0.3636363636363636,0.6172839506172839,0.2941176470588235,0.0,0
1502,fiorentina_juventus_2022-05-21,Serie A,2022-05-21 18:45:00+00:00,juventus,fiorentina,0.0,0,0.2985074626865671,0.5813953488372093,0.2900232018561485,0.0,1
1503,fiorentina_juventus_2022-05-21,Serie A,2022-05-21 18:45:00+00:00,fiorentina,juventus,1.0,1,0.5813953488372093,0.2985074626865671,0.2900232018561485,1.0,1
1504,atalanta_empoli_2022-05-21,Serie A,2022-05-21 18:45:00+00:00,empoli,atalanta,1.0,0,0.1333333333333333,0.8849557522123894,0.1538461538461538,0.0,0
1505,atalanta_empoli_2022-05-21,Serie A,2022-05-21 18:45:00+00:00,atalanta,empoli,0.0,1,0.8849557522123894,0.1333333333333333,0.1538461538461538,1.0,0
1506,palermo_virtus_entella_2022-05-21,"Serie C, Promotion Playoffs",2022-05-21 19:00:00+00:00,virtus_entella,palermo,0.5,0,0.3125,0.5952380952380952,0.3225806451612903,0.0,0
1507,palermo_virtus_entella_2022-05-21,"Serie C, Promotion Playoffs",2022-05-21 19:00:00+00:00,palermo,virtus_entella,0.5,1,0.5952380952380952,0.3125,0.3225806451612903,1.0,0
1508,napoli_spezia_2022-05-22,Serie A,2022-05-22 10:30:00+00:00,napoli,spezia,1.0,0,0.6896551724137931,0.2222222222222222,0.238095238095238,1.0,1
1509,napoli_spezia_2022-05-22,Serie A,2022-05-22 10:30:00+00:00,spezia,napoli,0.0,1,0.2222222222222222,0.6896551724137931,0.238095238095238,0.0,1
1510,real_forte_querceta_sammaurese_2022-05-22,"Serie D, Girone D",2022-05-22 14:00:00+00:00,sammaurese,real_forte_querceta,0.0,0,0.2,0.7352941176470588,0.398406374501992,0.0,1
1511,real_forte_querceta_sammaurese_2022-05-22,"Serie D, Girone D",2022-05-22 14:00:00+00:00,real_forte_querceta,sammaurese,1.0,1,0.7352941176470588,0.2,0.398406374501992,1.0,1
1512,castelnuovo_vomano_vastogirardi_2022-05-22,"Serie D, Girone F",2022-05-22 14:00:00+00:00,castelnuovo_vomano,vastogirardi,0.5,0,0.3623188405797102,0.5405405405405405,0.3174603174603174,0.0,0
1513,castelnuovo_vomano_vastogirardi_2022-05-22,"Serie D, Girone F",2022-05-22 14:00:00+00:00,vastogirardi,castelnuovo_vomano,0.5,1,0.5405405405405405,0.3623188405797102,0.3174603174603174,1.0,0
1514,mezzolara_tritium_2022-05-22,"Serie D, Girone D",2022-05-22 14:00:00+00:00,tritium,mezzolara,1.0,0,0.2105263157894736,0.6802721088435374,0.2857142857142857,0.0,0
1515,mezzolara_tritium_2022-05-22,"Serie D, Girone D",2022-05-22 14:00:00+00:00,mezzolara,tritium,0.0,1,0.6802721088435374,0.2105263157894736,0.2857142857142857,1.0,0
1516,nereto_vastese_2022-05-22,"Serie D, Girone F",2022-05-22 14:00:00+00:00,vastese,nereto,1.0,0,0.8771929824561404,0.1,0.2040816326530612,1.0,1
1517,nereto_vastese_2022-05-22,"Serie D, Girone F",2022-05-22 14:00:00+00:00,nereto,vastese,0.0,1,0.1,0.8771929824561404,0.2040816326530612,0.0,1
1518,atletico_terme_fiuggi_castelfidardo_2022-05-22,"Serie D, Girone F",2022-05-22 14:00:00+00:00,castelfidardo,atletico_terme_fiuggi,0.5,0,0.3533568904593639,0.5181347150259068,0.3921568627450981,0.0,0
1519,atletico_terme_fiuggi_castelfidardo_2022-05-22,"Serie D, Girone F",2022-05-22 14:00:00+00:00,atletico_terme_fiuggi,castelfidardo,0.5,1,0.5181347150259068,0.3533568904593639,0.3921568627450981,1.0,0
1520,lamezia_terme_rende_2022-05-22,"Serie D, Girone I",2022-05-22 14:00:00+00:00,rende,lamezia_terme,0.0,0,0.4081632653061224,0.6993006993006994,0.3225806451612903,0.0,1
